janno_column_name	anno_column_name
Individual_ID	instance_id
Collection_ID	master_id
Skeletal_Element	skeletal_element
No_of_Libraries	no_libraries
Data_Type	data_type
Publication_status	publication
Average_Date	average_of_95_4_date_range_in_cal_bp_defined_as_1950_ce
Date_Range	date_one_of_two_formats_format_1_95_4_ci_calibrated_radiocarbon_age_conventional_radiocarbon_age_bp_lab_number_e_g_5983_5747_cal_bce_6980a_50_bp_beta_226472_format_2_archaeological_context_date_e_g_2500_1700_bce
Group_Name	group_id
Location	location
Country	country
Latitude	lat
Longitude	long
Genetic_Sex	sex
MT_Haplogroup	mt_dna
Y_Haplogroup	y_chrom_automatically_called_only_if_50000_autosomal_sn_ps_hit
%endogenous	x_endogenous_in_shotgun_sequencing_for_the_best_library
Coverage_1240K	coverage
Nr_autosomal_SNPs	sn_ps_hit_on_autosomes
UDG	udg_treatment_minus_untreated_half_treated_except_in_last_nucleotides_plus_treated_over_all_nucleotides
Damage	damage_restrict
Note	assessment
Xcontam	xcontam_point_estimate_if_male_and_200_sn_ps
Xcontam_stderr	xcontam_z_score_if_male_and_200_sn_ps
