"anno","janno"
"instance_id","Individual_ID"
"master_id","Collection_ID"
"skeletal_element","Skeletal_Element"
"no_libraries","No_of_Libraries"
"data_type","Data_Type"
"publication","Publication_status"
"average_of_95_4_date_range_in_cal_bp_defined_as_1950_ce","Average_Date"
"date_one_of_two_formats_format_1_95_4_ci_calibrated_radiocarbon_age_conventional_radiocarbon_age_bp_lab_number_e_g_5983_5747_cal_bce_6980a_50_bp_beta_226472_format_2_archaeological_context_date_e_g_2500_1700_bce","Date_Range"
"group_id","Group_Name"
"location","Location"
"country","Country"
"lat","Latitude"
"long","Longitude"
"sex","Genetic_Sex"
"mt_dna","MT_Haplogroup"
"y_chrom_automatically_called_only_if_50000_autosomal_sn_ps_hit","Y_Haplogroup"
"x_endogenous_in_shotgun_sequencing_for_the_best_library","%endogenous"
"coverage","Coverage_1240K"
"sn_ps_hit_on_autosomes","Nr_autosomal_SNPs"
"udg_treatment_minus_untreated_half_treated_except_in_last_nucleotides_plus_treated_over_all_nucleotides","UDG"
"damage_restrict","Damage"
"assessment","Note"
"xcontam_point_estimate_if_male_and_200_sn_ps","Xcontam"
"xcontam_z_score_if_male_and_200_sn_ps","Xcontam_stderr"
